ExternalID,Name,Description,Version,level,Parentnode,Is include
Fashion : Bags : Shoulder bag : Hobo : Polyester,Polyester,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Hobo,TRUE
Fashion : Bags : Shoulder bag : Hobo : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Hobo,TRUE
Fashion : Bags : Shoulder bag : Multi pocket,Multi pocket,,OB 2023 version1,OB Type,Fashion : Bags : Shoulder bag,TRUE
Fashion : Bags : Shoulder bag : Multi pocket : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Multi pocket,TRUE
Fashion : Bags : Shoulder bag : Saddle,Saddle,,OB 2023 version1,OB Type,Fashion : Bags : Shoulder bag,TRUE
Fashion : Bags : Shoulder bag : Saddle : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Saddle,TRUE
Fashion : Bags : Shoulder bag : Shopper,Shopper,,OB 2023 version1,OB Type,Fashion : Bags : Shoulder bag,TRUE
Fashion : Bags : Shoulder bag : Shopper : Cotton,Cotton,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Shopper,TRUE
Fashion : Bags : Shoulder bag : Shopper : Natural,Natural,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Shopper,TRUE
Fashion : Bags : Shoulder bag : Shopper : Polyester,Polyester,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Shopper,TRUE
Fashion : Bags : Shoulder bag : Shopper : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Shopper,TRUE
Fashion : Bags : Shoulder bag : Top handle,Top handle,,OB 2023 version1,OB Type,Fashion : Bags : Shoulder bag,TRUE
Fashion : Bags : Shoulder bag : Top handle : Cotton,Cotton,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Top handle,TRUE
Fashion : Bags : Shoulder bag : Top handle : Natural,Natural,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Top handle,TRUE
Fashion : Bags : Shoulder bag : Top handle : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Top handle,TRUE
Fashion : Bags : Shoulder bag : Zip top,Zip top,,OB 2023 version1,OB Type,Fashion : Bags : Shoulder bag,TRUE
Fashion : Bags : Shoulder bag : Zip top : Aluminium,Aluminium,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Zip top,TRUE
Fashion : Bags : Shoulder bag : Zip top : Cotton,Cotton,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Zip top,TRUE
Fashion : Bags : Shoulder bag : Zip top : Natural,Natural,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Zip top,TRUE
Fashion : Bags : Shoulder bag : Zip top : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Shoulder bag : Zip top,TRUE
Fashion : Bags : Tech small accessories,Tech small accessories,,OB 2023 version1,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Tech small accessories : Airpod,Airpod,,OB 2023 version1,OB Type,Fashion : Bags : Tech small accessories,TRUE
Fashion : Bags : Tech small accessories : Airpod : Plastic,Plastic,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Airpod,TRUE
Fashion : Bags : Tech small accessories : Airpod : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Airpod,TRUE
Fashion : Bags : Tech small accessories : Earphone,Earphone,,OB 2023 version1,OB Type,Fashion : Bags : Tech small accessories,TRUE
Fashion : Bags : Tech small accessories : Earphone : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Earphone,TRUE
Fashion : Bags : Tech small accessories : Ipad,Ipad,,OB 2023 version1,OB Type,Fashion : Bags : Tech small accessories,TRUE
Fashion : Bags : Tech small accessories : Ipad : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Ipad,TRUE
Fashion : Bags : Tech small accessories : Laptop,Laptop,,OB 2023 version1,OB Type,Fashion : Bags : Tech small accessories,TRUE
Fashion : Bags : Tech small accessories : Laptop : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Laptop,TRUE
Fashion : Bags : Tech small accessories : Phone,Phone,,OB 2023 version1,OB Type,Fashion : Bags : Tech small accessories,TRUE
Fashion : Bags : Tech small accessories : Phone : Plastic,Plastic,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Phone,TRUE
Fashion : Bags : Tech small accessories : Phone : Polyester,Polyester,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Phone,TRUE
Fashion : Bags : Tech small accessories : Phone : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Phone,TRUE
Fashion : Bags : Tech small accessories : Watch strap,Watch strap,,OB 2023 version1,OB Type,Fashion : Bags : Tech small accessories,TRUE
Fashion : Bags : Tech small accessories : Watch strap : Plastic,Plastic,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Watch strap,TRUE
Fashion : Bags : Tech small accessories : Watch strap : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Tech small accessories : Watch strap,TRUE
Fashion : Bags : Weekend bag,Weekend bag,,OB 2023 version1,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Weekend bag : Weekend,Weekend,,OB 2023 version1,OB Type,Fashion : Bags : Weekend bag,TRUE
Fashion : Bags : Weekend bag : Weekend : Cotton,Cotton,,OB 2023 version1,Type Detail,Fashion : Bags : Weekend bag : Weekend,TRUE
Fashion : Bags : Weekend bag : Weekend : Nylon,Nylon,,OB 2023 version1,Type Detail,Fashion : Bags : Weekend bag : Weekend,TRUE
Fashion : Bags : Weekend bag : Weekend : Polyester,Polyester,,OB 2023 version1,Type Detail,Fashion : Bags : Weekend bag : Weekend,TRUE
Fashion : Bags : Weekend bag : Weekend : Pu,Pu,,OB 2023 version1,Type Detail,Fashion : Bags : Weekend bag : Weekend,TRUE
Fashion : Clothing,Clothing,,OB 2023 version1,Product Group,Fashion,TRUE
Fashion : Clothing : Beachwear,Beachwear,,OB 2023 version1,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Beachwear : Beach dress,Beach dress,,OB 2023 version1,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach dress : Beach midi dress,Beach midi dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Beachwear : Beach dress,TRUE
Fashion : Clothing : Beachwear : Beach dress : Beach mini dress,Beach mini dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Beachwear : Beach dress,TRUE
Fashion : Clothing : Beachwear : Beach jumpsuit,Beach jumpsuit,,OB 2023 version1,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach jumpsuit : N/a,N/a,,OB 2023 version1,Type Detail,Fashion : Clothing : Beachwear : Beach jumpsuit,TRUE
Fashion : Clothing : Beachwear : Beach kaftan,Beach kaftan,,OB 2023 version1,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach kaftan : N/a,N/a,,OB 2023 version1,Type Detail,Fashion : Clothing : Beachwear : Beach kaftan,TRUE
Fashion : Clothing : Beachwear : Beach playsuit,Beach playsuit,,OB 2023 version1,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach playsuit : N/a,N/a,,OB 2023 version1,Type Detail,Fashion : Clothing : Beachwear : Beach playsuit,TRUE
Fashion : Clothing : Denim,Denim,,OB 2023 version1,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Denim : Denim dress,Denim dress,,OB 2023 version1,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim dress : Denim midi dress,Denim midi dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim dress,TRUE
Fashion : Clothing : Denim : Denim dress : Denim mini dress,Denim mini dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim dress,TRUE
Fashion : Clothing : Denim : Denim jacket,Denim jacket,,OB 2023 version1,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim jacket : N/a,N/a,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim jacket,TRUE
Fashion : Clothing : Denim : Denim jacket : Short,Short,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim jacket,TRUE
Fashion : Clothing : Denim : Denim jean,Denim jean,,OB 2023 version1,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim jean : Cropped jean,Cropped jean,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim jean,TRUE
Fashion : Clothing : Denim : Denim jean : Full length jean,Full length jean,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim jean,TRUE
Fashion : Clothing : Denim : Denim short,Denim short,,OB 2023 version1,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim short : N/a,N/a,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim short,TRUE
Fashion : Clothing : Denim : Denim skirt,Denim skirt,,OB 2023 version1,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim skirt : Denim midi skirt,Denim midi skirt,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim skirt,TRUE
Fashion : Clothing : Denim : Denim skirt : Denim mini skirt,Denim mini skirt,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim skirt,TRUE
Fashion : Clothing : Denim : Denim trouser,Denim trouser,,OB 2023 version1,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim trouser : Denim culotte,Denim culotte,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim trouser,TRUE
Fashion : Clothing : Denim : Denim trouser : N/a,N/a,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim trouser,TRUE
Fashion : Clothing : Denim : Denim trouser : Plain woven trouser,Plain woven trouser,,OB 2023 version1,Type Detail,Fashion : Clothing : Denim : Denim trouser,TRUE
Fashion : Clothing : Jersey dress,Jersey dress,,OB 2023 version1,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Jersey dress : Jersey dress,Jersey dress,,OB 2023 version1,OB Type,Fashion : Clothing : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey dress : Plain jersey dress,Plain jersey dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey dress : Plain jersey sweat dress,Plain jersey sweat dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey dress : Printed jersey dress,Printed jersey dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey dress : Printed jersey sweat dress,Printed jersey sweat dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey dress : Texture jersey dress,Texture jersey dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey dress : Textured jersey dress,Textured jersey dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey sweat dress,Jersey sweat dress,,OB 2023 version1,OB Type,Fashion : Clothing : Jersey dress,TRUE
Fashion : Clothing : Jersey dress : Jersey sweat dress : Plain jersey sweat dress,Plain jersey sweat dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey sweat dress,TRUE
Fashion : Clothing : Jersey dress : Jersey sweat dress : Printed jersey sweat dress,Printed jersey sweat dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey sweat dress,TRUE
Fashion : Clothing : Jersey dress : Jersey sweat dress : Texture jersey sweat dress,Texture jersey sweat dress,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey dress : Jersey sweat dress,TRUE
Fashion : Clothing : Jersey top,Jersey top,,OB 2023 version1,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Jersey top : Jersey sweat,Jersey sweat,,OB 2023 version1,OB Type,Fashion : Clothing : Jersey top,TRUE
Fashion : Clothing : Jersey top : Jersey sweat : Motif jersey sweat,Motif jersey sweat,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey sweat,TRUE
Fashion : Clothing : Jersey top : Jersey sweat : Plain jersey sweat,Plain jersey sweat,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey sweat,TRUE
Fashion : Clothing : Jersey top : Jersey sweat : Plain jersey top,Plain jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey sweat,TRUE
Fashion : Clothing : Jersey top : Jersey sweat : Printed jersey sweat,Printed jersey sweat,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey sweat,TRUE
Fashion : Clothing : Jersey top : Jersey sweat : Texture jersey sweat,Texture jersey sweat,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey sweat,TRUE
Fashion : Clothing : Jersey top : Jersey sweat : Textured jersey sweat,Textured jersey sweat,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey sweat,TRUE
Fashion : Clothing : Jersey top : Jersey sweat : Textured jersey top,Textured jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey sweat,TRUE
Fashion : Clothing : Jersey top : Jersey tee,Jersey tee,,OB 2023 version1,OB Type,Fashion : Clothing : Jersey top,TRUE
Fashion : Clothing : Jersey top : Jersey tee : Motif jersey tee,Motif jersey tee,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey tee,TRUE
Fashion : Clothing : Jersey top : Jersey tee : Plain jersey tee,Plain jersey tee,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey tee,TRUE
Fashion : Clothing : Jersey top : Jersey tee : Printed jersey tee,Printed jersey tee,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey tee,TRUE
Fashion : Clothing : Jersey top : Jersey tee : Printed jersey top,Printed jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey tee,TRUE
Fashion : Clothing : Jersey top : Jersey tee : Texture jersey tee,Texture jersey tee,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey tee,TRUE
Fashion : Clothing : Jersey top : Jersey tee : Texture jersey top,Texture jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey tee,TRUE
Fashion : Clothing : Jersey top : Jersey tee : Textured jersey tee,Textured jersey tee,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey tee,TRUE
Fashion : Clothing : Jersey top : Jersey top,Jersey top,,OB 2023 version1,OB Type,Fashion : Clothing : Jersey top,TRUE
Fashion : Clothing : Jersey top : Jersey top : Motif jersey top,Motif jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey top,TRUE
Fashion : Clothing : Jersey top : Jersey top : Plain jersey top,Plain jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey top,TRUE
Fashion : Clothing : Jersey top : Jersey top : Printed jersey top,Printed jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey top,TRUE
Fashion : Clothing : Jersey top : Jersey top : Texture jersey top,Texture jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey top,TRUE
Fashion : Clothing : Jersey top : Jersey top : Textured jersey top,Textured jersey top,,OB 2023 version1,Type Detail,Fashion : Clothing : Jersey top : Jersey top,TRUE
Fashion : Clothing : Knit cardigan,Knit cardigan,,OB 2023 version1,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Knit cardigan : Crew neck,Crew neck,,OB 2023 version1,OB Type,Fashion : Clothing : Knit cardigan,TRUE
Fashion : Clothing : Knit cardigan : Crew neck ,Crew neck ,,OB 2023 version1,OB Type,Fashion : Clothing : Knit cardigan,TRUE
Fashion : Clothing : Knit cardigan : Crew neck  : Gg 3,Gg 3,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Crew neck ,TRUE
Fashion : Clothing : Knit cardigan : Crew neck  : Gg 5,Gg 5,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Crew neck ,TRUE
Fashion : Clothing : Knit cardigan : Crew neck  : Gg 7,Gg 7,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Crew neck ,TRUE
Fashion : Clothing : Knit cardigan : Crew neck : Gg 3,Gg 3,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Crew neck,TRUE
Fashion : Clothing : Knit cardigan : Crew neck : Gg 5,Gg 5,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Crew neck,TRUE
Fashion : Clothing : Knit cardigan : Crew neck : Gg 7,Gg 7,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Crew neck,TRUE
Fashion : Clothing : Knit cardigan : Edge to Edge,Edge to Edge,,OB 2023 version1,OB Type,Fashion : Clothing : Knit cardigan,TRUE
Fashion : Clothing : Knit cardigan : Edge to Edge : 3gg,3gg,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Edge to Edge,TRUE
Fashion : Clothing : Knit cardigan : Edge to Edge : Gg 12,Gg 12,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Edge to Edge,TRUE
Fashion : Clothing : Knit cardigan : Edge to Edge : Gg 7,Gg 7,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Edge to Edge,TRUE
Fashion : Clothing : Knit cardigan : Edge to edge ,Edge to edge ,,OB 2023 version1,OB Type,Fashion : Clothing : Knit cardigan,TRUE
Fashion : Clothing : Knit cardigan : Edge to edge  : Gg 5,Gg 5,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Edge to edge ,TRUE
Fashion : Clothing : Knit cardigan : Edge to edge  : Gg 7,Gg 7,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Edge to edge ,TRUE
Fashion : Clothing : Knit cardigan : Knit midi dress ,Knit midi dress ,,OB 2023 version1,OB Type,Fashion : Clothing : Knit cardigan,TRUE
Fashion : Clothing : Knit cardigan : Knit midi dress  : Gg 12,Gg 12,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Knit midi dress ,TRUE
Fashion : Clothing : Knit cardigan : V neck,V neck,,OB 2023 version1,OB Type,Fashion : Clothing : Knit cardigan,TRUE
Fashion : Clothing : Knit cardigan : V neck : Gg 1.5,Gg 1.5,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : V neck,TRUE
Fashion : Clothing : Knit cardigan : V neck : Gg 12,Gg 12,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : V neck,TRUE
Fashion : Clothing : Knit cardigan : V neck : Gg 3,Gg 3,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : V neck,TRUE
Fashion : Clothing : Knit cardigan : V neck : Gg 5,Gg 5,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : V neck,TRUE
Fashion : Clothing : Knit cardigan : V neck : Gg 7,Gg 7,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : V neck,TRUE
Fashion : Clothing : Knit cardigan : Vee neck ,Vee neck ,,OB 2023 version1,OB Type,Fashion : Clothing : Knit cardigan,TRUE
Fashion : Clothing : Knit cardigan : Vee neck  : 3gg,3gg,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Vee neck ,TRUE
Fashion : Clothing : Knit cardigan : Vee neck  : Gg 12,Gg 12,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Vee neck ,TRUE
Fashion : Clothing : Knit cardigan : Vee neck  : Gg 3,Gg 3,,OB 2023 version1,Type Detail,Fashion : Clothing : Knit cardigan : Vee neck ,TRUE
