ExternalID,Name,Description,Version,level,Parentnode,Is include
Fashion : Bags : Pouch Small Accessories : Pouch : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Purse Small Accessories,Purse Small Accessories,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Purse Small Accessories : Purse,Purse,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Purse Small Accessories,TRUE
Fashion : Bags : Purse Small Accessories : Purse : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Purse Small Accessories : Purse,TRUE
Fashion : Bags : Shoulder Bag,Shoulder Bag,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Shoulder Bag : Baguette,Baguette,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Baguette : Polyester,Polyester,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Baguette,TRUE
Fashion : Bags : Shoulder Bag : Baguette : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Baguette,TRUE
Fashion : Bags : Shoulder Bag : Bucket,Bucket,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Cotton,Cotton,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Natural,Natural,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Plastic,Plastic,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : East To West,East To West,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : East To West : Cotton,Cotton,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : East To West : Natural,Natural,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : East To West : Polyester,Polyester,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : East To West : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : Flapover,Flapover,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Flapover : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Flapover,TRUE
Fashion : Bags : Shoulder Bag : Hobo,Hobo,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Leather,Leather,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Natural,Natural,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Polyester,Polyester,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Multi Pocket,Multi Pocket,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Multi Pocket : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Multi Pocket,TRUE
Fashion : Bags : Shoulder Bag : Saddle,Saddle,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Saddle : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Saddle,TRUE
Fashion : Bags : Shoulder Bag : Shopper,Shopper,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Cotton,Cotton,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Natural,Natural,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Polyester,Polyester,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Top Handle,Top Handle,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Top Handle : Cotton,Cotton,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Top Handle,TRUE
Fashion : Bags : Shoulder Bag : Top Handle : Natural,Natural,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Top Handle,TRUE
Fashion : Bags : Shoulder Bag : Top Handle : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Top Handle,TRUE
Fashion : Bags : Shoulder Bag : Zip Top,Zip Top,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Aluminium,Aluminium,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Cotton,Cotton,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Natural,Natural,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Tech Small Accessories,Tech Small Accessories,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Tech Small Accessories : Airpod,Airpod,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Airpod : Plastic,Plastic,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Airpod,TRUE
Fashion : Bags : Tech Small Accessories : Airpod : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Airpod,TRUE
Fashion : Bags : Tech Small Accessories : Earphone,Earphone,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Earphone : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Earphone,TRUE
Fashion : Bags : Tech Small Accessories : Ipad,Ipad,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Ipad : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Ipad,TRUE
Fashion : Bags : Tech Small Accessories : Laptop,Laptop,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Laptop : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Laptop,TRUE
Fashion : Bags : Tech Small Accessories : Phone,Phone,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Phone : Plastic,Plastic,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Phone,TRUE
Fashion : Bags : Tech Small Accessories : Phone : Polyester,Polyester,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Phone,TRUE
Fashion : Bags : Tech Small Accessories : Phone : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Phone,TRUE
Fashion : Bags : Tech Small Accessories : Watch Strap,Watch Strap,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Watch Strap : Plastic,Plastic,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Watch Strap,TRUE
Fashion : Bags : Tech Small Accessories : Watch Strap : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Tech Small Accessories : Watch Strap,TRUE
Fashion : Bags : Weekend Bag,Weekend Bag,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Weekend Bag : Weekend,Weekend,,Oliver Bonas Update 2023,OB Type,Fashion : Bags : Weekend Bag,TRUE
Fashion : Bags : Weekend Bag : Weekend : Cotton,Cotton,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Bags : Weekend Bag : Weekend : Nylon,Nylon,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Bags : Weekend Bag : Weekend : Polyester,Polyester,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Bags : Weekend Bag : Weekend : Pu,Pu,,Oliver Bonas Update 2023,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Clothing,Clothing,,Oliver Bonas Update 2023,Product Group,Fashion,TRUE
Fashion : Clothing : Beachwear,Beachwear,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Beachwear : Beach Dress,Beach Dress,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Dress : Beach Midi Dress,Beach Midi Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Beachwear : Beach Dress,TRUE
Fashion : Clothing : Beachwear : Beach Dress : Beach Mini Dress,Beach Mini Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Beachwear : Beach Dress,TRUE
Fashion : Clothing : Beachwear : Beach Jumpsuit,Beach Jumpsuit,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Jumpsuit : N/A,N/A,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Beachwear : Beach Jumpsuit,TRUE
Fashion : Clothing : Beachwear : Beach Kaftan,Beach Kaftan,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Kaftan : N/A,N/A,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Beachwear : Beach Kaftan,TRUE
Fashion : Clothing : Beachwear : Beach Playsuit,Beach Playsuit,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Playsuit : N/A,N/A,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Beachwear : Beach Playsuit,TRUE
Fashion : Clothing : Denim,Denim,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Denim : Denim Dress,Denim Dress,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Dress : Denim Midi Dress,Denim Midi Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Dress,TRUE
Fashion : Clothing : Denim : Denim Dress : Denim Mini Dress,Denim Mini Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Dress,TRUE
Fashion : Clothing : Denim : Denim Jacket,Denim Jacket,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Jacket : N/A,N/A,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Jacket,TRUE
Fashion : Clothing : Denim : Denim Jacket : Short,Short,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Jacket,TRUE
Fashion : Clothing : Denim : Denim Jean,Denim Jean,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Jean : Cropped Jean,Cropped Jean,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Jean,TRUE
Fashion : Clothing : Denim : Denim Jean : Full Length Jean,Full Length Jean,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Jean,TRUE
Fashion : Clothing : Denim : Denim Short,Denim Short,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Short : N/A,N/A,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Short,TRUE
Fashion : Clothing : Denim : Denim Skirt,Denim Skirt,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Skirt : Denim Midi Skirt,Denim Midi Skirt,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Skirt,TRUE
Fashion : Clothing : Denim : Denim Skirt : Denim Mini Skirt,Denim Mini Skirt,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Skirt,TRUE
Fashion : Clothing : Denim : Denim Trouser,Denim Trouser,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Trouser : Denim Culotte,Denim Culotte,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Trouser,TRUE
Fashion : Clothing : Denim : Denim Trouser : N/A,N/A,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Trouser,TRUE
Fashion : Clothing : Denim : Denim Trouser : Plain Woven Trouser,Plain Woven Trouser,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Denim : Denim Trouser,TRUE
Fashion : Clothing : Jersey Dress,Jersey Dress,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress,Jersey Dress,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Plain Jersey Dress,Plain Jersey Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Plain Jersey Sweat Dress,Plain Jersey Sweat Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Printed Jersey Dress,Printed Jersey Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Printed Jersey Sweat Dress,Printed Jersey Sweat Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Texture Jersey Dress,Texture Jersey Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Textured Jersey Dress,Textured Jersey Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,Jersey Sweat Dress,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress : Plain Jersey Sweat Dress,Plain Jersey Sweat Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress : Printed Jersey Sweat Dress,Printed Jersey Sweat Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress : Texture Jersey Sweat Dress,Texture Jersey Sweat Dress,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,TRUE
Fashion : Clothing : Jersey Top,Jersey Top,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat,Jersey Sweat,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Motif Jersey Sweat,Motif Jersey Sweat,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Plain Jersey Sweat,Plain Jersey Sweat,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Plain Jersey Top,Plain Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Printed Jersey Sweat,Printed Jersey Sweat,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Texture Jersey Sweat,Texture Jersey Sweat,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Textured Jersey Sweat,Textured Jersey Sweat,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Textured Jersey Top,Textured Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee,Jersey Tee,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Motif Jersey Tee,Motif Jersey Tee,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Plain Jersey Tee,Plain Jersey Tee,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Printed Jersey Tee,Printed Jersey Tee,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Printed Jersey Top,Printed Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Texture Jersey Tee,Texture Jersey Tee,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Texture Jersey Top,Texture Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Textured Jersey Tee,Textured Jersey Tee,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Top,Jersey Top,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Motif Jersey Top,Motif Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Plain Jersey Top,Plain Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Printed Jersey Top,Printed Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Texture Jersey Top,Texture Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Textured Jersey Top,Textured Jersey Top,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Knit Cardigan,Knit Cardigan,,Oliver Bonas Update 2023,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck,Crew Neck,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Knit Cardigan,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck : Gg 3,Gg 3,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Knit Cardigan : Crew Neck,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck : Gg 5,Gg 5,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Knit Cardigan : Crew Neck,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck : Gg 7,Gg 7,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Knit Cardigan : Crew Neck,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge,Edge To Edge,,Oliver Bonas Update 2023,OB Type,Fashion : Clothing : Knit Cardigan,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : 3Gg,3Gg,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : Gg 12,Gg 12,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : Gg 5,Gg 5,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : Gg 7,Gg 7,,Oliver Bonas Update 2023,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
